datetime,open,high,low,close,volume
2012-10-15 00:00:00,8615,8660,8490,8610,511064
2012-10-16 00:00:00,8760,8790,8645,8760,459559
2012-10-17 00:00:00,8860,8870,8760,8860,490020
2012-10-18 00:00:00,8960,9000,8875,8960,566955
2012-10-19 00:00:00,8935,9025,8875,8935,457840
2012-10-22 00:00:00,9030,9070,8870,9030,487875
2012-10-23 00:00:00,8890,9085,8875,8895,540392
2012-10-24 00:00:00,8985,9055,8905,8980,525805
2012-10-25 00:00:00,9075,9125,8950,9075,531444
2012-10-26 00:00:00,8930,9085,8900,8930,643917
2012-10-29 00:00:00,8935,8995,8880,8935,340602
2012-10-30 00:00:00,8900,9010,8815,8900,610530
2012-10-31 00:00:00,8940,8990,8905,8935,466556
2012-11-01 00:00:00,9030,9040,8870,9030,472579
2012-11-02 00:00:00,9050,9100,9030,9050,400916
2012-11-05 00:00:00,8985,9045,8970,8990,349709
2012-11-06 00:00:00,9020,9050,8960,9015,284453
2012-11-07 00:00:00,8910,9040,8810,8910,899138
2012-11-08 00:00:00,8850,8895,8770,8855,506029
2012-11-09 00:00:00,8740,8790,8655,8735,505996
2012-11-12 00:00:00,8695,8730,8670,8695,293067
2012-11-13 00:00:00,8670,8730,8620,8670,418628
2012-11-14 00:00:00,8755,8785,8650,8755,345748
2012-11-15 00:00:00,8855,8890,8680,8855,604792
2012-11-16 00:00:00,9030,9075,8895,9035,801013
2012-11-19 00:00:00,9190,9200,9115,9190,561115
2012-11-20 00:00:00,9165,9200,9085,9170,479681
2012-11-21 00:00:00,9295,9315,9160,9300,658588
2012-11-22 00:00:00,9420,9450,9305,9420,469218
2012-11-26 00:00:00,9385,9495,9345,9380,498769
2012-11-27 00:00:00,9415,9460,9365,9415,551576
2012-11-28 00:00:00,9235,9410,9215,9240,610562
2012-11-29 00:00:00,9445,9465,9350,9445,496349
2012-11-30 00:00:00,9500,9535,9380,9500,650002
2012-12-03 00:00:00,9485,9530,9440,9485,438259
2012-12-04 00:00:00,9430,9460,9400,9435,415224
2012-12-05 00:00:00,9475,9525,9380,9470,513171
2012-12-06 00:00:00,9530,9570,9500,9530,455916
2012-12-07 00:00:00,9540,9575,9465,9535,491775
2012-12-10 00:00:00,9530,9585,9470,9525,399764
2012-12-11 00:00:00,9560,9580,9490,9560,378089
2012-12-12 00:00:00,9640,9695,9565,9635,376070
2012-12-13 00:00:00,9725,9785,9675,9725,372557
2012-12-14 00:00:00,9720,9775,9670,9720,488586
2012-12-17 09:00:00,9920,9925,9815,9820,421469
2012-12-18 00:00:00,9825,9970,9760,9825,608096
2012-12-19 00:00:00,9970,10180,9930,9970,593413
2012-12-20 00:00:00,10160,10185,10015,10160,808490
2012-12-21 00:00:00,10080,10175,9915,10080,977890
2012-12-25 00:00:00,9990,10130,9940,9990,478918
2012-12-26 00:00:00,10090,10245,10085,10095,415379
2012-12-27 00:00:00,10325,10395,10260,10325,602366
2012-12-28 00:00:00,10410,10450,10325,10410,577119
2013-01-04 00:00:00,10730,10805,10350,10730,900080
2013-01-07 00:00:00,10590,10745,10535,10590,701454
2013-01-08 00:00:00,10490,10600,10365,10490,813536
2013-01-09 00:00:00,10620,10635,10395,10620,793116
2013-01-10 00:00:00,10730,10755,10620,10730,603310
2013-01-11 00:00:00,10900,10920,10745,10900,764234
2013-01-15 00:00:00,10835,10960,10765,10835,780573
2013-01-16 00:00:00,10620,10825,10465,10615,1108728
2013-01-17 00:00:00,10745,10830,10425,10745,1185453
2013-01-18 00:00:00,10940,10975,10800,10940,834296
2013-01-21 00:00:00,10770,10955,10705,10770,761834
2013-01-22 00:00:00,10620,10860,10545,10620,1246750
2013-01-23 00:00:00,10485,10660,10425,10485,804075
2013-01-24 00:00:00,10745,10830,10435,10745,909864
2013-01-25 00:00:00,11045,11070,10805,11045,980822
2013-01-28 00:00:00,10755,11005,10720,10760,902503
2013-01-29 00:00:00,10855,10945,10735,10860,787679
2013-01-30 00:00:00,11120,11185,10900,11120,868432
2013-01-31 00:00:00,11110,11150,10995,11110,779884
2013-02-01 00:00:00,11175,11285,11105,11170,917248
2013-02-04 00:00:00,11225,11330,11135,11225,791112
2013-02-05 00:00:00,11205,11240,11010,11210,1042750
2013-02-06 00:00:00,11360,11505,11280,11365,1213092
2013-02-07 00:00:00,11360,11450,11215,11360,1057408
2013-02-08 00:00:00,11175,11300,11040,11175,1204067
2013-02-12 00:00:00,11340,11465,11310,11335,916491
2013-02-13 00:00:00,11345,11370,11190,11350,820434
2013-02-14 00:00:00,11265,11360,11205,11265,733775
2013-02-15 00:00:00,11300,11340,11060,11300,1085064
2013-02-18 00:00:00,11405,11460,11320,11405,643237
2013-02-19 00:00:00,11415,11435,11325,11415,564247
2013-02-20 00:00:00,11530,11555,11435,11535,683390
2013-02-21 00:00:00,11270,11440,11200,11275,859267
2013-02-22 00:00:00,11440,11480,11165,11435,939026
2013-02-25 00:00:00,11665,11685,11520,11670,866992
2013-02-26 00:00:00,11375,11525,11265,11375,1343640
2013-02-27 00:00:00,11250,11430,11215,11250,887743
2013-02-28 00:00:00,11505,11575,11415,11500,902317
2013-03-01 00:00:00,11595,11720,11470,11590,888543
2013-03-04 00:00:00,11700,11770,11630,11700,544717
2013-03-05 00:00:00,11780,11850,11665,11775,793059
2013-03-06 00:00:00,12025,12035,11805,12030,598393
2013-03-07 00:00:00,12035,12115,11885,12030,568647
2013-03-08 00:00:00,12300,12400,12010,12300,1106672
2013-03-11 00:00:00,12260,12345,12230,12260,817824
2013-03-12 00:00:00,12230,12395,12135,12235,922390
2013-03-13 00:00:00,12230,12295,12150,12230,737693
2013-03-14 00:00:00,12385,12415,12180,12385,734461
2013-03-15 00:00:00,12375,12495,12335,12370,812707
2013-03-18 00:00:00,12300,12365,12145,12300,1022340
2013-03-19 00:00:00,12395,12440,12280,12395,786931
2013-03-21 00:00:00,12515,12615,12460,12515,787629
2013-03-22 00:00:00,12400,12455,12270,12400,881743
2013-03-25 00:00:00,12450,12545,12265,12450,772041
2013-03-26 00:00:00,12415,12480,12360,12415,734341
2013-03-27 00:00:00,12420,12535,12370,12420,708072
2013-03-28 00:00:00,12390,12475,12285,12390,830595
2013-03-29 00:00:00,12415,12440,12330,12410,427447
2013-04-01 00:00:00,12035,12400,12020,12040,892404
2013-04-02 00:00:00,12175,12200,11805,12175,1256795
2013-04-03 00:00:00,12245,12380,12145,12245,1007813
2013-04-04 00:00:00,12970,13000,12080,12975,2103897
2013-04-05 00:00:00,13060,13245,12770,13060,1947543
2013-04-08 00:00:00,13285,13365,13095,13280,1164667
2013-04-09 00:00:00,13220,13350,13135,13220,1113235
2013-04-10 00:00:00,13470,13500,13180,13470,1077601
2013-04-11 00:00:00,13470,13535,13380,13470,1183800
2013-04-12 00:00:00,13375,13535,13345,13375,995741
2013-04-15 00:00:00,13285,13410,13200,13285,1117926
2013-04-16 00:00:00,13310,13410,12945,13310,1442629
2013-04-17 00:00:00,13225,13420,13135,13225,951777
2013-04-18 00:00:00,13310,13390,13205,13310,1125764
2013-04-19 00:00:00,13455,13505,13200,13455,871359
2013-04-22 00:00:00,13555,13625,13495,13555,800757
2013-04-23 00:00:00,13675,13720,13490,13675,953379
2013-04-24 00:00:00,13885,13935,13705,13880,1012894
2013-04-25 00:00:00,14010,14035,13835,14010,889621
2013-04-26 00:00:00,13790,14000,13765,13790,1209753
2013-04-30 00:00:00,13845,13900,13780,13840,736241
2013-05-01 00:00:00,13810,13850,13750,13810,495165
2013-05-02 00:00:00,13830,13895,13640,13830,870976
2013-05-07 00:00:00,14220,14255,14060,14220,911335
2013-05-08 00:00:00,14330,14440,14200,14325,1179709
2013-05-09 00:00:00,14300,14480,14180,14300,1132467
2013-05-10 00:00:00,14745,14795,14515,14745,1408155
2013-05-13 00:00:00,14825,14860,14735,14825,1043829
2013-05-14 00:00:00,14985,15095,14755,14985,1138268
2013-05-15 00:00:00,15165,15235,15010,15165,1518365
2013-05-16 00:00:00,14960,15185,14880,14960,1705903
2013-05-17 00:00:00,15290,15335,14905,15290,1202783
2013-05-20 00:00:00,15345,15395,15265,15345,953691
2013-05-21 00:00:00,15445,15515,15270,15445,1060184
2013-05-22 00:00:00,15945,15995,15465,15945,1830705
2013-05-23 00:00:00,14390,15955,13985,14385,3878091
2013-05-24 00:00:00,14220,15020,13975,14220,2794831
2013-05-27 00:00:00,13945,14315,13680,13945,1404905
2013-05-28 00:00:00,14540,14660,13930,14545,1558089
2013-05-29 00:00:00,13865,14545,13835,13865,1453168
2013-05-30 00:00:00,13795,14090,13535,13795,1724708
2013-05-31 00:00:00,13610,13930,13425,13610,1147961
2013-06-03 00:00:00,13045,13540,12925,13045,1198180
2013-06-04 00:00:00,13620,13715,13060,13620,1250016
2013-06-05 00:00:00,12980,13750,12885,12980,1527678
2013-06-06 00:00:00,12730,13240,12290,12730,1459690
2013-06-07 00:00:00,13060,13300,12485,13065,1720699
2013-06-10 00:00:00,13625,13725,13195,13625,910108
2013-06-11 00:00:00,13185,13590,12965,13185,1354555
2013-06-12 00:00:00,13070,13395,12855,13070,947457
2013-06-13 00:00:00,12675,12970,12400,12675,904288
2013-06-14 00:00:00,12580,12910,12470,12580,952054
2013-06-17 00:00:00,13115,13195,12540,13120,801949
2013-06-18 00:00:00,13275,13300,12910,13280,795291
2013-06-19 00:00:00,13205,13295,13055,13205,692482
2013-06-20 00:00:00,13030,13280,12920,13030,1119438
2013-06-21 00:00:00,13245,13450,12680,13245,1110549
2013-06-24 00:00:00,12875,13475,12800,12875,883187
2013-06-25 00:00:00,13130,13235,12750,13130,1017664
2013-06-26 00:00:00,12955,13210,12780,12960,852387
2013-06-27 00:00:00,13390,13435,12865,13390,737864
2013-06-28 00:00:00,13745,13775,13345,13745,879852
2013-07-01 00:00:00,13975,14035,13560,13975,675271
2013-07-02 00:00:00,14285,14310,13900,14285,695124
2013-07-03 00:00:00,13865,14185,13765,13865,860470
2013-07-04 00:00:00,14155,14185,13940,14155,446999
2013-07-05 00:00:00,14290,14450,14155,14290,848156
2013-07-08 00:00:00,14330,14510,14060,14325,798858
2013-07-09 00:00:00,14440,14495,14180,14440,705628
2013-07-10 00:00:00,14295,14570,14240,14295,801438
2013-07-11 00:00:00,14400,14550,14255,14400,861032
2013-07-12 00:00:00,14495,14590,14415,14495,573571
2013-07-16 00:00:00,14565,14655,14455,14565,521880
2013-07-17 00:00:00,14680,14695,14450,14680,550834
2013-07-18 00:00:00,14975,14990,14650,14980,620726
2013-07-19 00:00:00,14760,14965,14405,14765,1083757
2013-07-22 00:00:00,14635,14790,14515,14630,696517
2013-07-23 00:00:00,14765,14860,14535,14765,684298
2013-07-24 00:00:00,14725,14810,14625,14725,570283
2013-07-25 00:00:00,14355,14755,14290,14355,769576
2013-07-26 00:00:00,13860,14380,13845,13860,936679
2013-07-29 00:00:00,13635,13960,13515,13635,698737
2013-07-30 00:00:00,13720,13915,13610,13720,698033
2013-07-31 00:00:00,13660,13840,13505,13660,694490
2013-08-01 00:00:00,14185,14250,13640,14190,746905
2013-08-02 00:00:00,14245,14520,14150,14245,884009
2013-08-05 00:00:00,14285,14375,14205,14290,500462
2013-08-06 00:00:00,14185,14415,14015,14185,752539
2013-08-07 00:00:00,13815,14145,13760,13815,857381
2013-08-08 00:00:00,13415,14045,13390,13415,1053265
2013-08-09 00:00:00,13570,13760,13500,13565,743137
2013-08-12 00:00:00,13555,13665,13410,13560,569652
2013-08-13 00:00:00,13845,13955,13680,13845,658565
2013-08-14 00:00:00,13915,14055,13735,13910,629582
2013-08-15 00:00:00,13625,13985,13565,13625,778851
2013-08-16 00:00:00,13665,13735,13515,13665,593291
2013-08-19 00:00:00,13760,13795,13575,13760,446639
2013-08-20 00:00:00,13390,13735,13320,13390,734156
2013-08-21 00:00:00,13345,13500,13240,13350,647956
2013-08-22 00:00:00,13600,13635,13220,13600,629289
2013-08-23 00:00:00,13690,13775,13585,13695,605745
2013-08-26 00:00:00,13630,13740,13555,13630,378873
2013-08-27 00:00:00,13335,13680,13255,13335,571739
2013-08-28 00:00:00,13400,13445,13185,13400,632884
2013-08-29 00:00:00,13595,13635,13365,13590,515141
2013-08-30 00:00:00,13310,13630,13275,13310,650532
2013-09-02 00:00:00,13740,13750,13410,13745,438007
2013-09-03 00:00:00,13980,14020,13745,13975,731314
2013-09-04 00:00:00,14045,14155,13835,14045,595453
2013-09-05 00:00:00,14045,14170,13965,14045,649200
2013-09-06 00:00:00,13850,14090,13690,13855,806261
2013-09-09 00:00:00,14230,14350,14110,14230,587867
2013-09-10 00:00:00,14555,14570,14285,14560,632837
2013-09-11 00:00:00,14390,14570,14365,14390,553088
2013-09-12 00:00:00,14235,14460,14130,14235,345715
2013-09-13 00:00:00,14305,14380,14165,14305,612345
2013-09-17 00:00:00,14375,14425,14255,14375,430973
2013-09-18 00:00:00,14440,14575,14345,14440,629187
2013-09-19 00:00:00,14870,14880,14520,14870,739788
2013-09-20 00:00:00,14745,14775,14640,14745,479983
2013-09-24 00:00:00,14690,14770,14540,14690,523362
2013-09-25 00:00:00,14585,14710,14505,14585,504405
2013-09-26 00:00:00,14815,14875,14420,14815,956079
2013-09-27 00:00:00,14635,14840,14590,14635,539751
2013-09-30 00:00:00,14465,14635,14345,14470,652670
2013-10-01 00:00:00,14495,14670,14360,14495,814901
2013-10-02 00:00:00,14100,14590,14025,14105,1030881
2013-10-03 00:00:00,14105,14230,13985,14105,601904
2013-10-04 00:00:00,14020,14160,13940,14020,689798
2013-10-07 00:00:00,13870,14085,13755,13865,671339
2013-10-08 00:00:00,13830,13940,13750,13830,646961
2013-10-09 00:00:00,13985,14095,13765,13985,666534
2013-10-10 00:00:00,14320,14385,14080,14320,654652
2013-10-11 00:00:00,14405,14495,14305,14405,652525
2013-10-15 00:00:00,14455,14530,14420,14455,466677
2013-10-16 00:00:00,14640,14650,14420,14635,526270
2013-10-17 00:00:00,14525,14685,14455,14525,664627
2013-10-18 00:00:00,14615,14665,14510,14620,470734
2013-10-21 00:00:00,14695,14750,14630,14695,432807
2013-10-22 00:00:00,14770,14840,14650,14770,512894
2013-10-23 00:00:00,14295,14800,14255,14290,921214
2013-10-24 00:00:00,14425,14510,14275,14430,697583
2013-10-25 00:00:00,14210,14455,14095,14210,833026
2013-10-28 00:00:00,14315,14410,14195,14315,552408
2013-10-29 00:00:00,14390,14465,14225,14390,585370
2013-10-30 00:00:00,14505,14590,14430,14500,566554
2013-10-31 00:00:00,14375,14530,14325,14375,564417
2013-11-01 00:00:00,14325,14420,14125,14325,690614
2013-11-05 00:00:00,14130,14325,14125,14135,595950
2013-11-06 00:00:00,14400,14420,14130,14400,653392
2013-11-07 00:00:00,14355,14410,14105,14350,814458
2013-11-08 00:00:00,14160,14250,14025,14165,756457
2013-11-11 00:00:00,14355,14360,14215,14350,458391
2013-11-12 00:00:00,14540,14595,14290,14540,725348
2013-11-13 00:00:00,14615,14660,14495,14615,578133
2013-11-14 00:00:00,15025,15085,14670,15025,1177081
2013-11-15 00:00:00,15295,15375,15005,15290,988286
2013-11-18 00:00:00,15210,15290,15075,15210,778890
2013-11-19 00:00:00,15160,15270,15025,15155,674781
2013-11-20 00:00:00,15185,15230,15065,15185,634356
2013-11-21 00:00:00,15525,15540,15175,15520,871633
2013-11-22 00:00:00,15470,15600,15310,15470,868570
2013-11-25 00:00:00,15590,15640,15470,15595,601306
2013-11-26 00:00:00,15455,15590,15390,15460,555288
2013-11-27 00:00:00,15620,15640,15420,15620,523277
2013-11-28 00:00:00,15695,15735,15620,15695,428073
2013-11-29 00:00:00,15710,15745,15505,15705,601997
2013-12-02 00:00:00,15770,15850,15585,15765,573950
2013-12-03 00:00:00,15585,15805,15470,15590,724892
2013-12-04 00:00:00,15365,15580,15280,15370,1038710
2013-12-05 00:00:00,15200,15435,15080,15195,790260
2013-12-06 00:00:00,15530,15600,15100,15530,863428
2013-12-09 00:00:00,15680,15700,15555,15680,530013
2013-12-10 00:00:00,15500,15640,15450,15500,528303
2013-12-11 00:00:00,15415,15570,15305,15415,591568
2013-12-12 00:00:00,15440,15525,15230,15445,459460
2013-12-13 00:00:00,15415,15555,15250,15410,907297
2013-12-16 00:00:00,15365,15420,15150,15365,694696
2013-12-17 00:00:00,15295,15340,15210,15300,388786
2013-12-18 00:00:00,15615,15650,15260,15615,658428
2013-12-19 00:00:00,15810,15910,15745,15810,727415
2013-12-20 00:00:00,15900,15910,15750,15900,487068
2013-12-24 00:00:00,15915,16050,15855,15910,434229
2013-12-25 00:00:00,16120,16155,15850,16120,299588
2013-12-26 00:00:00,16235,16260,16095,16235,380185
2013-12-27 00:00:00,16280,16315,16060,16280,587045
2013-12-30 09:00:00,16280,16335,16185,16310,378403
2014-01-06 00:00:00,16295,16325,15855,16300,723178
2014-01-07 00:00:00,15960,15985,15715,15960,638659
2014-01-08 00:00:00,15935,16135,15750,15935,610081
2014-01-09 00:00:00,15990,16135,15830,15990,802559
2014-01-10 00:00:00,15925,15980,15750,15920,682410
2014-01-14 00:00:00,15775,15980,15375,15775,968827
2014-01-15 00:00:00,15520,15800,15435,15515,713850
2014-01-16 00:00:00,15780,15945,15700,15780,662920
2014-01-17 00:00:00,15660,15785,15595,15655,558723
2014-01-20 00:00:00,15770,15840,15565,15770,547085
2014-01-21 00:00:00,15695,15900,15645,15695,513685
2014-01-22 00:00:00,15840,15875,15620,15840,808271
2014-01-23 00:00:00,15840,15970,15660,15840,822978
2014-01-24 00:00:00,15530,15770,15270,15525,1079362
2014-01-27 00:00:00,15105,15460,14925,15105,1427645
2014-01-28 00:00:00,15075,15105,14780,15080,839686
2014-01-29 00:00:00,15085,15380,15000,15085,785048
2014-01-30 00:00:00,14990,15355,14845,14990,1216267
2014-01-31 00:00:00,15055,15215,14750,15055,952895
2014-02-03 00:00:00,14605,14885,14555,14605,1056235
2014-02-04 00:00:00,14460,14610,13930,14465,1436574
2014-02-05 00:00:00,14185,14310,13985,14180,1166526
2014-02-06 00:00:00,14130,14305,13980,14130,967269
2014-02-07 00:00:00,14315,14490,14100,14315,794577
2014-02-10 00:00:00,14585,14735,14305,14580,983831
2014-02-12 00:00:00,14675,14875,14560,14675,723052
2014-02-13 00:00:00,14785,14795,14470,14785,697025
2014-02-14 00:00:00,14380,14680,14225,14380,1124184
2014-02-17 00:00:00,14360,14445,14185,14360,719529
2014-02-18 00:00:00,14490,14900,14400,14485,812068
2014-02-19 00:00:00,14765,14820,14660,14770,600265
2014-02-20 00:00:00,14770,14800,14410,14770,770221
2014-02-21 00:00:00,14450,14890,14365,14455,755123
2014-02-24 00:00:00,14865,14980,14640,14865,790433
2014-02-25 00:00:00,14965,15090,14830,14970,641686
2014-02-26 00:00:00,14880,15085,14835,14875,650595
2014-02-27 00:00:00,14885,15065,14840,14885,635044
2014-02-28 00:00:00,14825,14985,14695,14820,889262
2014-03-03 00:00:00,14965,15000,14435,14970,786158
2014-03-04 00:00:00,14570,14885,14435,14565,793406
2014-03-05 00:00:00,14925,14995,14770,14925,688699
2014-03-06 00:00:00,14935,15215,14865,14930,742515
2014-03-07 00:00:00,15305,15330,15145,15310,730738
2014-03-10 00:00:00,15335,15435,15085,15335,805903
2014-03-11 00:00:00,15130,15275,15105,15130,626544
2014-03-12 00:00:00,15185,15215,14810,15185,676337
2014-03-13 00:00:00,14815,14935,14680,14810,504421
2014-03-14 00:00:00,14615,14770,14190,14610,814655
2014-03-17 00:00:00,14140,14320,14040,14135,900723
2014-03-18 00:00:00,14360,14460,14230,14360,548354
2014-03-19 00:00:00,14360,14590,14190,14360,841507
2014-03-20 00:00:00,14430,14490,14110,14430,635746
2014-03-24 00:00:00,14240,14425,14160,14240,576672
2014-03-25 00:00:00,14290,14445,14215,14295,522802
2014-03-26 00:00:00,14325,14480,14260,14325,540646
2014-03-27 00:00:00,14460,14675,14235,14460,742617
2014-03-28 00:00:00,14590,14725,14510,14590,642927
2014-03-31 00:00:00,14835,14850,14660,14835,510258
2014-04-01 00:00:00,14830,14895,14740,14830,487334
2014-04-02 00:00:00,14845,15085,14740,14845,584407
2014-04-03 00:00:00,15030,15185,14945,15030,560620
2014-04-04 00:00:00,15065,15130,15000,15065,362704
2014-04-07 00:00:00,15085,15175,14775,15080,641657
2014-04-08 00:00:00,14775,14840,14580,14775,645632
2014-04-09 00:00:00,14430,14580,14285,14430,839987
2014-04-10 00:00:00,14390,14520,14240,14395,624047
2014-04-11 00:00:00,14150,14325,13840,14150,884595
2014-04-14 00:00:00,13990,14090,13875,13990,694300
2014-04-15 00:00:00,14115,14150,13960,14115,581782
2014-04-16 00:00:00,13980,14430,13900,13985,751834
2014-04-17 00:00:00,14370,14505,14355,14370,569430
2014-04-18 00:00:00,14440,14550,14370,14435,367615
2014-04-21 00:00:00,14525,14660,14500,14520,277031
2014-04-22 00:00:00,14545,14615,14350,14540,322983
2014-04-23 00:00:00,14460,14565,14365,14460,408793
2014-04-24 00:00:00,14485,14575,14370,14485,459766
2014-04-25 00:00:00,14330,14570,14275,14330,643854
2014-04-28 00:00:00,14305,14425,14225,14305,435830
2014-04-30 00:00:00,14375,14435,14210,14370,538478
2014-05-01 00:00:00,14270,14500,14235,14270,506924
2014-05-02 00:00:00,14455,14510,14405,14455,305721
2014-05-07 00:00:00,14440,14570,14025,14440,728293
2014-05-08 00:00:00,14110,14260,14045,14110,627060
2014-05-09 00:00:00,14155,14275,14090,14155,578818
2014-05-12 00:00:00,14120,14245,14105,14120,456641
2014-05-13 00:00:00,14235,14475,14160,14235,403777
2014-05-14 00:00:00,14415,14455,14355,14415,389147
2014-05-15 00:00:00,14305,14405,14190,14305,477522
2014-05-16 00:00:00,14140,14350,14010,14135,644274
2014-05-19 00:00:00,14125,14160,13985,14125,539845
2014-05-20 00:00:00,14010,14150,13905,14010,503445
2014-05-21 00:00:00,14040,14090,13960,14040,524130
2014-05-22 00:00:00,14210,14380,13965,14210,711863
2014-05-23 00:00:00,14385,14535,14290,14380,601879
2014-05-26 00:00:00,14520,14610,14430,14520,432581
2014-05-27 00:00:00,14605,14750,14580,14605,413160
2014-05-28 00:00:00,14680,14725,14555,14680,473088
2014-05-29 00:00:00,14585,14720,14560,14585,496357
2014-05-30 00:00:00,14650,14750,14580,14655,525402
2014-06-02 00:00:00,14730,14980,14645,14730,508412
2014-06-03 00:00:00,14960,15100,14905,14960,560402
2014-06-04 00:00:00,15020,15080,14960,15025,425042
2014-06-05 00:00:00,15060,15150,15005,15060,482887
2014-06-06 00:00:00,15060,15165,15015,15060,603189
2014-06-09 00:00:00,15165,15215,15045,15165,433734
2014-06-10 00:00:00,15145,15190,14960,15145,477514
2014-06-11 00:00:00,14955,15075,14910,14960,397150
2014-06-12 00:00:00,14930,15050,14855,14930,362054
2014-06-13 00:00:00,14940,15135,14810,14940,603137
2014-06-16 00:00:00,15065,15080,14850,15065,519446
2014-06-17 00:00:00,14945,15020,14880,14945,375332
2014-06-18 00:00:00,15015,15135,14985,15015,412239
2014-06-19 00:00:00,15090,15385,15070,15095,557247
2014-06-20 00:00:00,15345,15430,15290,15345,473594
2014-06-23 00:00:00,15460,15475,15325,15460,452009
2014-06-24 00:00:00,15285,15425,15240,15290,470591
2014-06-25 00:00:00,15450,15475,15250,15445,474003
2014-06-26 00:00:00,15320,15350,15210,15320,452144
2014-06-27 00:00:00,15270,15320,15025,15265,742425
2014-06-30 00:00:00,15110,15185,15045,15105,438546
