datetime,open,high,low,close,volume
2015-11-18 00:00:00,19745,19845,19725,19815,129957
2015-11-18 08:00:00,19790,19850,19780,19805,189466
2015-11-18 12:00:00,19800,19810,19650,19690,201601
2015-11-18 16:00:00,19655,19750,19630,19710,143714
2015-11-18 20:00:00,19710,19770,19710,19745,119303
2015-11-19 00:00:00,19800,19835,19775,19820,95240
2015-11-19 08:00:00,19880,19970,19850,19935,252178
2015-11-19 12:00:00,19935,19965,19760,19880,345062
2015-11-19 16:00:00,19700,19745,19670,19730,128660
2015-11-19 20:00:00,19730,19825,19730,19800,136330
2015-11-20 00:00:00,19890,19905,19805,19855,112616
2015-11-20 08:00:00,19815,19820,19720,19785,188619
2015-11-20 12:00:00,19785,19900,19750,19890,173542
2015-11-20 16:00:00,19900,19930,19870,19915,102794
2015-11-20 20:00:00,19915,19925,19850,19895,114632
2015-11-24 00:00:00,19920,19945,19905,19920,74401
2015-11-24 08:00:00,19900,19920,19835,19880,154310
2015-11-24 12:00:00,19875,19970,19860,19965,135172
2015-11-24 16:00:00,19890,19945,19860,19895,126679
2015-11-24 20:00:00,19895,19945,19890,19920,87039
2015-11-25 00:00:00,19830,19870,19765,19845,116899
2015-11-25 08:00:00,19865,19875,19800,19810,161055
2015-11-25 12:00:00,19815,19885,19790,19850,143568
2015-11-25 16:00:00,19975,19985,19825,19885,200406
2015-11-25 20:00:00,19885,19900,19795,19830,149632
2015-11-26 00:00:00,19915,19935,19895,19935,60044
2015-11-26 08:00:00,19935,20005,19930,19975,172050
2015-11-26 12:00:00,19970,20000,19940,19945,117577
2015-11-26 16:00:00,19845,19910,19815,19895,104390
2015-11-26 20:00:00,19900,19915,19870,19915,75109
2015-11-27 00:00:00,19990,20010,19980,20000,11754
2015-11-27 08:00:00,20000,20010,19835,19895,210936
2015-11-27 12:00:00,19895,19920,19860,19860,117669
2015-11-27 16:00:00,19955,19995,19925,19985,72351
2015-11-27 20:00:00,19990,20015,19980,19990,51278
2015-11-30 00:00:00,19845,19880,19815,19870,47239
2015-11-30 08:00:00,19870,19890,19765,19790,196739
2015-11-30 12:00:00,19785,19800,19710,19750,178640
2015-11-30 16:00:00,19830,19895,19790,19890,109669
2015-11-30 20:00:00,19890,19895,19835,19850,54353
2015-12-01 00:00:00,19800,19845,19770,19785,67188
2015-12-01 08:00:00,19830,19970,19810,19935,271719
2015-12-01 12:00:00,19935,20035,19920,20020,149030
2015-12-01 16:00:00,19780,19845,19725,19845,96255
2015-12-01 20:00:00,19845,19885,19785,19800,87789
2015-12-02 00:00:00,20010,20015,19955,19975,88542
2015-12-02 08:00:00,19960,19995,19925,19975,148520
2015-12-02 12:00:00,19975,19985,19935,19950,127116
2015-12-02 16:00:00,20010,20020,19955,19980,104847
2015-12-02 20:00:00,19980,20015,19970,20015,59304
2015-12-03 00:00:00,19995,20005,19965,19975,63188
2015-12-03 08:00:00,19900,19950,19865,19905,212182
2015-12-03 12:00:00,19900,19975,19880,19940,140231
2015-12-03 16:00:00,19965,19990,19950,19975,77887
2015-12-03 20:00:00,19975,20000,19950,19995,67741
2015-12-04 00:00:00,19810,19810,19550,19595,247834
2015-12-04 08:00:00,19595,19660,19505,19510,289391
2015-12-04 12:00:00,19510,19525,19435,19460,262919
2015-12-04 16:00:00,19930,19980,19925,19975,72496
2015-12-04 20:00:00,19975,19980,19760,19810,364810
2015-12-07 00:00:00,19515,19660,19470,19640,163299
2015-12-07 08:00:00,19730,19815,19720,19795,166324
2015-12-07 12:00:00,19795,19815,19675,19750,156785
2015-12-07 16:00:00,19500,19585,19470,19545,179437
2015-12-07 20:00:00,19550,19610,19385,19515,291885
2015-12-08 00:00:00,19720,19740,19635,19660,120431
2015-12-08 08:00:00,19720,19775,19470,19480,299072
2015-12-08 12:00:00,19480,19550,19440,19490,182033
2015-12-08 16:00:00,19755,19805,19705,19790,125290
2015-12-08 20:00:00,19785,19795,19705,19720,109419
2015-12-09 00:00:00,19295,19415,19240,19380,168212
2015-12-09 08:00:00,19395,19475,19255,19320,278622
2015-12-09 12:00:00,19320,19355,19255,19295,198159
2015-12-09 16:00:00,19510,19520,19375,19455,189696
2015-12-09 20:00:00,19455,19475,19255,19300,202058
2015-12-10 00:00:00,19235,19315,18950,18950,208127
2015-12-10 08:00:00,19065,19130,19025,19085,113034
2015-12-10 12:00:00,19085,19110,19020,19030,66362
2015-12-10 16:00:00,19345,19365,19210,19230,142324
2015-12-10 20:00:00,19230,19310,19115,19240,202038
2015-12-11 00:00:00,19050,19120,19015,19105,114388
2015-12-11 08:00:00,18985,19260,18970,19200,269095
2015-12-11 12:00:00,19205,19250,19160,19215,156532
2015-12-11 16:00:00,19020,19140,18950,19115,151862
2015-12-11 20:00:00,19110,19120,19015,19050,157507
2015-12-14 00:00:00,18720,18830,18590,18645,298234
2015-12-14 08:00:00,18750,18800,18560,18780,415011
2015-12-14 12:00:00,18785,18885,18750,18840,244100
2015-12-14 16:00:00,19190,19195,19010,19015,149303
2015-12-14 20:00:00,19015,19015,18655,18715,406713
2015-12-15 00:00:00,18715,18790,18505,18700,327091
2015-12-15 08:00:00,18840,18875,18660,18725,259605
2015-12-15 12:00:00,18730,18750,18525,18550,263053
2015-12-15 16:00:00,18920,18960,18810,18845,194143
2015-12-15 20:00:00,18845,18855,18620,18710,316503
2015-12-16 00:00:00,18870,18930,18815,18925,129876
2015-12-16 08:00:00,18855,18980,18840,18975,233676
2015-12-16 12:00:00,18980,19085,18925,19085,211238
2015-12-16 16:00:00,18605,18715,18490,18680,203846
2015-12-16 20:00:00,18685,18905,18660,18870,192895
2015-12-17 00:00:00,19165,19185,19070,19135,101477
2015-12-17 08:00:00,19405,19485,19345,19460,292954
2015-12-17 12:00:00,19465,19465,19290,19340,261253
2015-12-17 16:00:00,19070,19180,19050,19160,185115
2015-12-17 20:00:00,19160,19190,19115,19165,119429
2015-12-18 00:00:00,19465,19475,19330,19360,150938
2015-12-18 08:00:00,19300,19340,19170,19285,257144
2015-12-18 12:00:00,19285,19880,18940,18950,881844
2015-12-18 16:00:00,19350,19475,19330,19445,133574
2015-12-18 20:00:00,19445,19520,19425,19470,124005
2015-12-21 00:00:00,18875,18885,18765,18830,140215
2015-12-21 08:00:00,18825,18900,18610,18665,283927
2015-12-21 12:00:00,18665,18960,18655,18840,243217
2015-12-21 16:00:00,19010,19010,18755,18910,269523
2015-12-21 20:00:00,18910,18935,18755,18870,193326
2015-12-22 00:00:00,18830,18875,18690,18790,118048
2015-12-22 08:00:00,18890,18920,18790,18850,187934
2015-12-22 12:00:00,18850,18915,18830,18870,107864
2015-12-22 16:00:00,18850,18925,18775,18855,140189
2015-12-22 20:00:00,18855,18910,18820,18825,103734
2015-12-24 00:00:00,18725,18820,18675,18820,108806
2015-12-24 08:00:00,19060,19060,18885,18895,163644
2015-12-24 12:00:00,18895,18920,18750,18810,163294
2015-12-24 16:00:00,18870,18875,18735,18805,142697
2015-12-24 20:00:00,18810,18830,18715,18725,126406
2015-12-25 00:00:00,18780,18855,18780,18820,35050
2015-12-25 08:00:00,18800,18850,18730,18795,94139
2015-12-25 12:00:00,18795,18800,18710,18720,70375
2015-12-25 16:00:00,18800,18805,18700,18775,68264
2015-12-25 20:00:00,18775,18820,18760,18780,55083
2015-12-28 00:00:00,18745,18765,18740,18765,2778
2015-12-28 08:00:00,18830,18870,18755,18800,144052
2015-12-28 12:00:00,18800,18920,18800,18900,130044
2015-12-28 16:00:00,18725,18755,18725,18745,8808
2015-12-28 20:00:00,18750,18750,18740,18750,1979
2015-12-29 00:00:00,18845,18855,18810,18815,50501
2015-12-29 08:00:00,18850,18880,18770,18875,125116
2015-12-29 12:00:00,18870,18990,18865,18980,140444
2015-12-29 16:00:00,18905,18945,18855,18880,68444
2015-12-29 20:00:00,18880,18885,18820,18850,59658
2015-12-30 00:00:00,19080,19110,19045,19105,47584
2015-12-30 08:00:00,19070,19105,19010,19025,121406
2015-12-30 12:00:00,19025,19075,18980,18990,112302
2015-12-30 16:00:00,18990,19080,18970,19050,87330
2015-12-30 20:00:00,19045,19090,19035,19080,53308
2016-01-04 00:00:00,18995,19015,18965,19015,40889
2016-01-04 08:00:00,18820,18950,18420,18470,435791
2016-01-04 12:00:00,18475,18570,18370,18390,360629
2016-01-04 16:00:00,19010,19035,18985,19015,47137
2016-01-04 20:00:00,19010,19020,18975,18995,40397
2016-01-05 00:00:00,18165,18230,18095,18220,142510
2016-01-05 08:00:00,18390,18540,18310,18520,397975
2016-01-05 12:00:00,18525,18550,18325,18365,216336
2016-01-05 16:00:00,18340,18345,18160,18225,256916
2016-01-05 20:00:00,18230,18235,18085,18165,233565
2016-01-06 00:00:00,18320,18430,18255,18345,170895
2016-01-06 08:00:00,18370,18460,17980,18030,489151
2016-01-06 12:00:00,18030,18220,18005,18180,326009
2016-01-06 16:00:00,18430,18440,18135,18180,211599
2016-01-06 20:00:00,18185,18390,18155,18320,205214
2016-01-07 00:00:00,18010,18085,17985,18025,129367
2016-01-07 08:00:00,18120,18165,17805,17825,590802
2016-01-07 12:00:00,17825,17930,17660,17660,346857
2016-01-07 16:00:00,18180,18185,17995,18005,204791
2016-01-07 20:00:00,18005,18055,17950,18010,228635
2016-01-08 00:00:00,17730,17790,17640,17755,197039
2016-01-08 08:00:00,17575,17980,17515,17795,627856
2016-01-08 12:00:00,17795,17890,17660,17690,298170
2016-01-08 16:00:00,17710,17710,17465,17525,422711
2016-01-08 20:00:00,17525,17765,17495,17725,247150
2016-01-12 00:00:00,17685,17685,17325,17440,295603
2016-01-12 08:00:00,17415,17545,17270,17320,416845
2016-01-12 12:00:00,17315,17420,17095,17095,325302
2016-01-12 16:00:00,17745,17830,17710,17740,184578
2016-01-12 20:00:00,17745,17870,17630,17685,391427
2016-01-13 00:00:00,17450,17470,17265,17320,195838
2016-01-13 08:00:00,17470,17700,17450,17670,330646
2016-01-13 12:00:00,17665,17740,17580,17700,243344
2016-01-13 16:00:00,17125,17465,17110,17455,314634
2016-01-13 20:00:00,17455,17510,17390,17450,211518
2016-01-14 00:00:00,17605,17635,17430,17435,215877
2016-01-14 08:00:00,17195,17215,16985,17050,420378
2016-01-14 12:00:00,17055,17315,16915,17305,448860
2016-01-14 16:00:00,17600,17710,17555,17670,184194
2016-01-14 20:00:00,17670,17670,17580,17605,155002
2016-01-15 00:00:00,17135,17465,17125,17430,285742
2016-01-15 08:00:00,17520,17605,17270,17320,371408
2016-01-15 12:00:00,17315,17370,17045,17155,338818
2016-01-15 16:00:00,17350,17450,17165,17185,384757
2016-01-15 20:00:00,17190,17340,17110,17135,306515
2016-01-18 00:00:00,16800,16875,16570,16700,291483
2016-01-18 08:00:00,16750,16955,16640,16875,478574
2016-01-18 12:00:00,16875,17030,16830,16860,313098
2016-01-18 16:00:00,17085,17160,16905,16930,299134
2016-01-18 20:00:00,16935,16990,16710,16800,374938
2016-01-19 00:00:00,16830,16860,16795,16860,32211
2016-01-19 08:00:00,16890,17090,16750,16795,439596
2016-01-19 12:00:00,16795,17075,16770,17060,297339
2016-01-19 16:00:00,16890,16995,16780,16935,302916
2016-01-19 20:00:00,16940,16940,16810,16835,115717
2016-01-20 00:00:00,17140,17215,16965,16995,196906
2016-01-20 08:00:00,17010,17020,16620,16650,428204
2016-01-20 12:00:00,16650,16665,16300,16325,473418
2016-01-20 16:00:00,17145,17205,17095,17195,201580
2016-01-20 20:00:00,17195,17285,17070,17140,213753
2016-01-21 00:00:00,16210,16255,15935,16075,251661
2016-01-21 08:00:00,16470,16775,16405,16765,481092
2016-01-21 12:00:00,16765,16785,15995,16000,553792
2016-01-21 16:00:00,16330,16420,16045,16205,433243
2016-01-21 20:00:00,16205,16395,16190,16205,238265
2016-01-22 00:00:00,16105,16525,16100,16485,286353
2016-01-22 08:00:00,16580,16665,16445,16630,402494
2016-01-22 12:00:00,16630,16990,16450,16860,512122
2016-01-22 16:00:00,15950,16300,15785,16030,493309
2016-01-22 20:00:00,16025,16285,15905,16100,429388
2016-01-25 00:00:00,17010,17170,16995,17150,223705
2016-01-25 08:00:00,17160,17210,16905,17135,383553
2016-01-25 12:00:00,17130,17195,17015,17180,244110
2016-01-25 16:00:00,16920,16970,16745,16885,261281
2016-01-25 20:00:00,16885,17015,16810,17005,151575
2016-01-26 00:00:00,16975,17040,16940,17040,91559
2016-01-26 08:00:00,16800,16840,16670,16815,260990
2016-01-26 12:00:00,16820,16830,16635,16660,224893
2016-01-26 16:00:00,17120,17120,16885,16970,193571
2016-01-26 20:00:00,16970,17025,16915,16975,130744
2016-01-27 00:00:00,16875,17095,16870,17070,124500
2016-01-27 08:00:00,17040,17240,17005,17110,293508
2016-01-27 12:00:00,17105,17215,16950,17170,311280
2016-01-27 16:00:00,16585,16850,16530,16830,218503
2016-01-27 20:00:00,16830,16975,16790,16875,220407
2016-01-28 00:00:00,17160,17390,17100,17300,131506
2016-01-28 08:00:00,17035,17235,16925,17210,284200
2016-01-28 12:00:00,17210,17240,17015,17065,241831
2016-01-28 16:00:00,17165,17180,17050,17100,127583
2016-01-28 20:00:00,17095,17200,17060,17160,92809
2016-01-29 00:00:00,17165,17170,16965,17095,148629
2016-01-29 08:00:00,17095,17125,16885,16980,267742
2016-01-29 12:00:00,16985,17830,16725,17645,909949
2016-01-29 16:00:00,17110,17220,17100,17135,175862
2016-01-29 20:00:00,17130,17265,17045,17160,248954
2016-02-01 00:00:00,17715,17795,17655,17780,140860
2016-02-01 08:00:00,17820,17885,17690,17865,379795
2016-02-01 12:00:00,17860,17900,17755,17865,248982
2016-02-01 16:00:00,17605,17690,17490,17545,269564
2016-02-01 20:00:00,17545,17715,17485,17710,172119
2016-02-02 00:00:00,17650,17770,17595,17670,124707
2016-02-02 08:00:00,17670,17870,17665,17850,246065
2016-02-02 12:00:00,17845,17855,17685,17780,244350
2016-02-02 16:00:00,17830,17850,17705,17745,168183
2016-02-02 20:00:00,17750,17780,17635,17650,130099
2016-02-03 00:00:00,17570,17605,17435,17475,175989
2016-02-03 08:00:00,17410,17450,17065,17165,457895
2016-02-03 12:00:00,17165,17290,17085,17160,302881
2016-02-03 16:00:00,17820,17850,17680,17730,150947
2016-02-03 20:00:00,17735,17770,17530,17575,165307
2016-02-04 00:00:00,17045,17045,16655,16830,417770
2016-02-04 08:00:00,17030,17175,16925,17100,407053
2016-02-04 12:00:00,17100,17205,16980,17070,246597
2016-02-04 16:00:00,17230,17340,17095,17125,225604
2016-02-04 20:00:00,17125,17270,17015,17045,196121
2016-02-05 00:00:00,16765,16975,16690,16835,214534
2016-02-05 08:00:00,16780,16885,16725,16760,242523
2016-02-05 12:00:00,16755,16855,16605,16720,324126
2016-02-05 16:00:00,17080,17090,16890,16960,183192
2016-02-05 20:00:00,16965,17000,16690,16770,243658
2016-02-08 00:00:00,16680,16755,16515,16550,191407
2016-02-08 08:00:00,16580,16845,16540,16775,214953
2016-02-08 12:00:00,16775,17090,16690,17000,267112
2016-02-08 16:00:00,16730,16810,16680,16765,144375
2016-02-08 20:00:00,16770,16835,16615,16675,300357
2016-02-09 00:00:00,16485,16535,16235,16335,240983
2016-02-09 08:00:00,16360,16390,16100,16145,366442
2016-02-09 12:00:00,16145,16180,16015,16125,355533
2016-02-09 16:00:00,16975,17015,16600,16660,296224
2016-02-09 20:00:00,16660,16700,16450,16485,270707
2016-02-10 00:00:00,16050,16175,15885,15975,346787
2016-02-10 08:00:00,16140,16165,15610,15700,444783
2016-02-10 12:00:00,15700,15760,15415,15670,436662
2016-02-10 16:00:00,16150,16345,16130,16255,270314
2016-02-10 20:00:00,16265,16280,15820,16050,360036
2016-02-12 00:00:00,15930,16115,15680,15865,326531
2016-02-12 08:00:00,15180,15290,14855,14920,544631
2016-02-12 12:00:00,14920,15275,14805,14805,598688
2016-02-12 16:00:00,15800,16075,15695,15950,287984
2016-02-12 20:00:00,15950,16025,15795,15930,286910
2016-02-15 00:00:00,15090,15285,15045,15280,154742
2016-02-15 08:00:00,15585,15710,15485,15680,381976
2016-02-15 12:00:00,15685,16155,15660,15935,438620
2016-02-15 16:00:00,14890,15100,14855,15030,273182
2016-02-15 20:00:00,15035,15200,15020,15090,174450
2016-02-16 00:00:00,15895,15940,15865,15920,37110
2016-02-16 08:00:00,15855,16170,15815,16110,371080
2016-02-16 12:00:00,16115,16335,15990,16040,368371
2016-02-16 16:00:00,15910,15915,15745,15860,178466
2016-02-16 20:00:00,15865,15945,15825,15900,95936
2016-02-17 00:00:00,15855,15885,15735,15875,106226
2016-02-17 08:00:00,15980,16205,15905,15935,368378
2016-02-17 12:00:00,15935,15960,15610,15740,391771
2016-02-17 16:00:00,16010,16090,15785,15795,239799
2016-02-17 20:00:00,15795,15940,15790,15855,156358
2016-02-18 00:00:00,16055,16170,16040,16150,100898
2016-02-18 08:00:00,16300,16330,16090,16205,290707
2016-02-18 12:00:00,16200,16330,16135,16240,268239
2016-02-18 16:00:00,15660,16065,15625,16000,203453
2016-02-18 20:00:00,16000,16095,15930,16055,156636
2016-02-19 00:00:00,16195,16225,16050,16050,108525
2016-02-19 08:00:00,16000,16015,15790,15845,268448
2016-02-19 12:00:00,15845,16020,15770,15980,301057
2016-02-19 16:00:00,16190,16240,16050,16170,139430
2016-02-19 20:00:00,16175,16280,16130,16195,146487
2016-02-22 00:00:00,15800,15845,15735,15780,104012
2016-02-22 08:00:00,15825,16175,15795,16055,353015
2016-02-22 12:00:00,16060,16170,16055,16075,199118
2016-02-22 16:00:00,15945,16035,15855,15865,156301
2016-02-22 20:00:00,15865,15925,15770,15805,161657
2016-02-23 00:00:00,16240,16280,16190,16190,58433
2016-02-23 08:00:00,16200,16340,16065,16135,319543
2016-02-23 12:00:00,16130,16135,15990,16090,262644
2016-02-23 16:00:00,16075,16280,16070,16230,123986
2016-02-23 20:00:00,16235,16275,16185,16240,93855
2016-02-24 00:00:00,15995,16005,15845,15915,112435
2016-02-24 08:00:00,15840,16000,15720,15925,322482
2016-02-24 12:00:00,15920,15940,15775,15860,246643
2016-02-24 16:00:00,16035,16060,15930,15995,149125
2016-02-24 20:00:00,15990,16030,15910,15990,127927
2016-02-25 00:00:00,15610,15700,15525,15650,164415
2016-02-25 08:00:00,15970,16085,15955,16060,295554
2016-02-25 12:00:00,16060,16220,15940,16130,286080
2016-02-25 16:00:00,16010,16065,15785,15800,190553
2016-02-25 20:00:00,15800,15815,15585,15610,164421
2016-02-26 00:00:00,16080,16120,16015,16080,107822
2016-02-26 08:00:00,16320,16470,16235,16350,302521
2016-02-26 12:00:00,16350,16360,16185,16260,213016
2016-02-26 16:00:00,15965,16080,15915,16065,202816
2016-02-26 20:00:00,16065,16175,16035,16080,175302
2016-02-29 00:00:00,16410,16535,16365,16410,144498
2016-02-29 08:00:00,16350,16465,16190,16300,281705
2016-02-29 12:00:00,16300,16335,15925,15925,259937
2016-02-29 16:00:00,16300,16415,16270,16375,112271
2016-02-29 20:00:00,16375,16440,16255,16405,175865
2016-03-01 00:00:00,16025,16150,15975,16150,105193
2016-03-01 08:00:00,16015,16095,15845,15900,245179
2016-03-01 12:00:00,15900,16100,15890,16095,221947
2016-03-01 16:00:00,16015,16050,15890,15990,173169
2016-03-01 20:00:00,15990,16155,15980,16025,154304
2016-03-02 00:00:00,16255,16575,16255,16540,151128
2016-03-02 08:00:00,16530,16770,16470,16720,328764
2016-03-02 12:00:00,16720,16815,16675,16745,263803
2016-03-02 16:00:00,16135,16280,16130,16245,145065
2016-03-02 20:00:00,16250,16275,16190,16255,103054
2016-03-03 00:00:00,16690,16790,16670,16710,102269
2016-03-03 08:00:00,16695,16960,16690,16850,317325
2016-03-03 12:00:00,16855,16990,16835,16990,239540
2016-03-03 16:00:00,16770,16830,16730,16735,125020
2016-03-03 20:00:00,16735,16820,16685,16695,133836
2016-03-04 00:00:00,16815,16880,16765,16805,101755
2016-03-04 08:00:00,16920,16980,16855,16970,211539
2016-03-04 12:00:00,16970,17050,16910,17000,233427
2016-03-04 16:00:00,16950,16970,16860,16935,105145
2016-03-04 20:00:00,16930,16935,16805,16815,74091
2016-03-07 00:00:00,16930,17120,16890,17080,146289
2016-03-07 08:00:00,17030,17050,16885,16905,211664
2016-03-07 12:00:00,16905,16960,16875,16950,141650
2016-03-07 16:00:00,17025,17040,16925,16980,77093
2016-03-07 20:00:00,16980,17160,16890,16935,234697
2016-03-08 00:00:00,16820,16930,16810,16920,86045
2016-03-08 08:00:00,16890,16915,16565,16645,329028
2016-03-08 12:00:00,16645,16875,16620,16800,294660
2016-03-08 16:00:00,16925,16980,16805,16810,104883
2016-03-08 20:00:00,16815,16855,16785,16820,73189
2016-03-09 00:00:00,16675,16735,16590,16695,102727
2016-03-09 08:00:00,16640,16650,16490,16555,268533
2016-03-09 12:00:00,16555,16715,16535,16630,202782
2016-03-09 16:00:00,16735,16745,16630,16665,115689
2016-03-09 20:00:00,16670,16795,16655,16680,124588
2016-03-10 00:00:00,16715,16775,16650,16750,106160
2016-03-10 08:00:00,16800,16855,16705,16785,126030
2016-03-10 12:00:00,16785,16890,16765,16850,92617
2016-03-10 16:00:00,16635,16705,16580,16660,109670
2016-03-10 20:00:00,16665,16760,16660,16720,83114
2016-03-11 00:00:00,16920,16955,16320,16385,280900
2016-03-11 08:00:00,16455,16595,16420,16580,266949
2016-03-11 12:00:00,16585,16885,16575,16850,304329
2016-03-11 16:00:00,16685,16740,16665,16705,78363
2016-03-11 20:00:00,16710,17040,16700,16915,372882
2016-03-14 00:00:00,16915,17055,16875,17025,103907
2016-03-14 08:00:00,17040,17165,17010,17150,223774
