datetime,open,high,low,close,volume
2008-08-05 10:00:00,13000,13010,12950,12970,47823
2008-08-05 11:00:00,12975,12975,12975,12975,763
2008-08-05 12:00:00,12955,13030,12935,13005,44758
2008-08-05 13:00:00,13000,13020,12955,12970,53288
2008-08-05 14:00:00,12970,12990,12900,12910,61023
2008-08-05 15:00:00,12915,12920,12900,12900,13956
2008-08-05 16:00:00,12910,12940,12900,12935,10515
2008-08-05 17:00:00,12935,13025,12930,12995,25252
2008-08-05 18:00:00,12990,13020,12990,13015,14519
2008-08-06 09:00:00,13185,13185,13130,13145,85623
2008-08-06 10:00:00,13150,13230,13130,13205,48181
2008-08-06 11:00:00,13205,13205,13205,13205,902
2008-08-06 12:00:00,13215,13260,13200,13245,39430
2008-08-06 13:00:00,13245,13295,13230,13270,60427
2008-08-06 14:00:00,13270,13290,13235,13245,32633
2008-08-06 15:00:00,13240,13260,13230,13245,16428
2008-08-06 16:00:00,13235,13240,13210,13225,10692
2008-08-06 17:00:00,13225,13250,13220,13230,10532
2008-08-06 18:00:00,13235,13235,13220,13235,8431
2008-08-07 09:00:00,13250,13265,13105,13110,109024
2008-08-07 10:00:00,13115,13145,13070,13100,58086
2008-08-07 11:00:00,13100,13100,13100,13100,884
2008-08-07 12:00:00,13060,13070,13030,13055,40737
2008-08-07 13:00:00,13055,13080,13040,13050,39775
2008-08-07 14:00:00,13050,13145,13040,13145,65233
2008-08-07 15:00:00,13140,13150,13125,13140,20637
2008-08-07 16:00:00,13140,13175,13135,13170,9437
2008-08-07 17:00:00,13170,13210,13165,13195,17836
2008-08-07 18:00:00,13195,13220,13190,13195,13759
2008-08-08 09:00:00,13025,13095,12955,13075,107706
2008-08-08 10:00:00,13075,13130,13040,13060,69167
2008-08-08 11:00:00,13060,13060,13060,13060,1252
2008-08-08 12:00:00,13090,13170,13085,13150,51807
2008-08-08 13:00:00,13145,13270,13135,13235,83224
2008-08-08 14:00:00,13235,13265,13175,13180,50904
2008-08-08 15:00:00,13180,13185,13155,13180,19909
2008-08-08 16:00:00,13180,13185,13145,13170,9039
2008-08-08 17:00:00,13170,13180,13155,13170,6543
2008-08-08 18:00:00,13170,13200,13160,13195,7653
2008-08-11 09:00:00,13300,13445,13300,13405,108050
2008-08-11 10:00:00,13410,13420,13380,13400,39650
2008-08-11 11:00:00,13405,13405,13405,13405,894
2008-08-11 12:00:00,13405,13430,13365,13430,40451
2008-08-11 13:00:00,13425,13470,13420,13450,57959
2008-08-11 14:00:00,13450,13465,13420,13430,36462
2008-08-11 15:00:00,13430,13435,13395,13410,18149
2008-08-11 16:00:00,13395,13395,13355,13370,12339
2008-08-11 17:00:00,13370,13370,13325,13355,13699
2008-08-11 18:00:00,13350,13385,13350,13380,10856
2008-08-12 09:00:00,13370,13400,13300,13370,103533
2008-08-12 10:00:00,13375,13385,13320,13335,52492
2008-08-12 11:00:00,13330,13330,13330,13330,866
2008-08-12 12:00:00,13360,13395,13350,13375,34281
2008-08-12 13:00:00,13375,13430,13340,13355,64783
2008-08-12 14:00:00,13355,13360,13280,13305,75519
2008-08-12 15:00:00,13305,13325,13300,13315,15490
2008-08-12 16:00:00,13300,13305,13285,13290,8240
2008-08-12 17:00:00,13295,13295,13245,13280,19853
2008-08-12 18:00:00,13275,13300,13270,13280,10733
2008-08-13 09:00:00,13190,13200,13040,13055,137058
2008-08-13 10:00:00,13055,13070,12965,13005,81638
2008-08-13 11:00:00,13000,13000,13000,13000,1172
2008-08-13 12:00:00,12965,13040,12940,13020,56202
2008-08-13 13:00:00,13015,13060,12990,13050,61508
2008-08-13 14:00:00,13045,13050,12985,13025,47646
2008-08-13 15:00:00,13025,13035,13015,13035,16343
2008-08-13 16:00:00,13050,13060,13025,13040,10549
2008-08-13 17:00:00,13040,13045,12995,13020,14135
2008-08-13 18:00:00,13025,13025,13000,13010,7059
2008-08-14 09:00:00,12915,13090,12905,13060,124533
2008-08-14 10:00:00,13055,13095,12980,12995,69805
2008-08-14 11:00:00,12995,12995,12995,12995,615
2008-08-14 12:00:00,12990,13055,12985,13030,35648
2008-08-14 13:00:00,13035,13040,12990,12990,40934
2008-08-14 14:00:00,12990,13025,12950,12960,48518
2008-08-14 15:00:00,12960,12970,12940,12945,15951
2008-08-14 16:00:00,12980,13005,12975,13000,8792
2008-08-14 17:00:00,12995,13005,12970,12975,6894
2008-08-14 18:00:00,12975,12985,12965,12970,6929
2008-08-15 09:00:00,12980,13030,12965,13010,73459
2008-08-15 10:00:00,13015,13020,12965,12975,19933
2008-08-15 11:00:00,12975,12975,12975,12975,650
2008-08-15 12:00:00,12965,13015,12950,12970,34060
2008-08-15 13:00:00,12965,13010,12955,12975,32328
2008-08-15 14:00:00,12975,13030,12960,13015,42887
2008-08-15 15:00:00,13010,13040,13010,13040,13221
2008-08-15 16:00:00,13025,13040,13010,13025,6178
2008-08-15 17:00:00,13020,13045,13015,13040,6823
2008-08-15 18:00:00,13040,13050,13030,13045,6290
2008-08-18 09:00:00,12950,13130,12920,13105,123546
2008-08-18 10:00:00,13110,13270,13105,13245,94586
2008-08-18 11:00:00,13240,13240,13240,13240,927
2008-08-18 12:00:00,13215,13230,13175,13190,39837
2008-08-18 13:00:00,13195,13240,13170,13190,59338
2008-08-18 14:00:00,13190,13205,13150,13165,46556
2008-08-18 15:00:00,13165,13170,13160,13165,12495
2008-08-18 16:00:00,13150,13155,13105,13120,12792
2008-08-18 17:00:00,13115,13120,13070,13105,16583
2008-08-18 18:00:00,13105,13115,13085,13105,8761
2008-08-19 09:00:00,12950,12955,12810,12825,135551
2008-08-19 10:00:00,12825,12835,12780,12820,62252
2008-08-19 11:00:00,12815,12815,12815,12815,779
2008-08-19 12:00:00,12850,12875,12815,12835,36257
2008-08-19 13:00:00,12835,12870,12820,12850,28631
2008-08-19 14:00:00,12845,12855,12825,12850,26016
2008-08-19 15:00:00,12850,12860,12835,12855,13887
2008-08-19 16:00:00,12845,12850,12815,12820,9671
2008-08-19 17:00:00,12820,12840,12820,12825,6607
2008-08-19 18:00:00,12830,12840,12810,12810,6516
2008-08-20 09:00:00,12745,12845,12740,12765,99911
2008-08-20 10:00:00,12770,12835,12760,12820,39367
2008-08-20 11:00:00,12820,12820,12820,12820,1152
2008-08-20 12:00:00,12910,12930,12870,12905,47997
2008-08-20 13:00:00,12905,12925,12875,12895,34517
2008-08-20 14:00:00,12895,12900,12850,12855,32270
2008-08-20 15:00:00,12855,12865,12840,12855,13402
2008-08-20 16:00:00,12870,12900,12860,12890,9109
2008-08-20 17:00:00,12895,12900,12870,12890,5789
2008-08-20 18:00:00,12885,12900,12880,12885,7160
2008-08-21 09:00:00,12895,12910,12745,12765,103875
2008-08-21 10:00:00,12765,12810,12730,12805,56377
2008-08-21 11:00:00,12805,12805,12805,12805,916
2008-08-21 12:00:00,12770,12780,12720,12740,31965
2008-08-21 13:00:00,12745,12810,12725,12785,52820
2008-08-21 14:00:00,12785,12810,12740,12760,60122
2008-08-21 15:00:00,12760,12770,12735,12750,17662
2008-08-21 16:00:00,12725,12725,12675,12705,12199
2008-08-21 17:00:00,12700,12725,12695,12720,11894
2008-08-21 18:00:00,12715,12720,12660,12680,11935
2008-08-22 09:00:00,12730,12745,12620,12685,94166
2008-08-22 10:00:00,12685,12735,12660,12670,55964
2008-08-22 11:00:00,12660,12660,12660,12660,1461
2008-08-22 12:00:00,12690,12700,12650,12685,25567
2008-08-22 13:00:00,12685,12700,12645,12655,28655
2008-08-22 14:00:00,12655,12680,12640,12670,33311
2008-08-22 15:00:00,12665,12685,12660,12670,17935
2008-08-22 16:00:00,12685,12700,12680,12700,6253
2008-08-22 17:00:00,12695,12720,12680,12710,11251
2008-08-22 18:00:00,12710,12735,12705,12725,9872
2008-08-25 09:00:00,12860,12930,12855,12905,84726
2008-08-25 10:00:00,12910,12950,12875,12905,53695
2008-08-25 11:00:00,12895,12895,12895,12895,1422
2008-08-25 12:00:00,12930,12935,12900,12910,21907
2008-08-25 13:00:00,12910,12945,12900,12940,31375
2008-08-25 14:00:00,12940,12950,12880,12885,34472
2008-08-25 15:00:00,12885,12890,12865,12865,17535
2008-08-25 16:00:00,12845,12865,12840,12860,7415
2008-08-25 17:00:00,12860,12885,12850,12875,7321
2008-08-25 18:00:00,12870,12875,12860,12870,5054
2008-08-26 09:00:00,12685,12730,12655,12705,99227
2008-08-26 10:00:00,12710,12730,12685,12715,31468
2008-08-26 11:00:00,12710,12710,12710,12710,953
2008-08-26 12:00:00,12720,12760,12710,12750,34451
2008-08-26 13:00:00,12750,12805,12740,12775,56222
2008-08-26 14:00:00,12780,12790,12760,12775,33571
2008-08-26 15:00:00,12775,12785,12755,12760,17122
2008-08-26 16:00:00,12785,12790,12750,12760,9167
2008-08-26 17:00:00,12760,12765,12740,12765,9210
2008-08-26 18:00:00,12760,12775,12745,12775,7193
2008-08-27 09:00:00,12745,12790,12705,12710,70862
2008-08-27 10:00:00,12710,12770,12685,12765,45009
2008-08-27 11:00:00,12765,12765,12765,12765,884
2008-08-27 12:00:00,12770,12770,12725,12750,24008
2008-08-27 13:00:00,12750,12775,12735,12760,29080
2008-08-27 14:00:00,12765,12775,12740,12750,20472
2008-08-27 15:00:00,12755,12780,12745,12780,16758
2008-08-27 16:00:00,12770,12785,12770,12780,7096
2008-08-27 17:00:00,12780,12785,12765,12770,5947
2008-08-27 18:00:00,12770,12775,12740,12745,9619
2008-08-28 09:00:00,12850,12855,12750,12760,82959
2008-08-28 10:00:00,12765,12770,12720,12760,48199
2008-08-28 11:00:00,12760,12760,12760,12760,855
2008-08-28 12:00:00,12740,12755,12725,12740,17852
2008-08-28 13:00:00,12735,12765,12730,12750,28562
2008-08-28 14:00:00,12750,12770,12730,12770,28621
2008-08-28 15:00:00,12765,12795,12760,12795,22082
2008-08-28 16:00:00,12755,12760,12740,12750,7603
2008-08-28 17:00:00,12745,12760,12740,12760,4711
2008-08-28 18:00:00,12755,12800,12755,12800,10929
2008-08-29 09:00:00,12940,13000,12940,12970,94505
2008-08-29 10:00:00,12970,13060,12950,13050,70899
2008-08-29 11:00:00,13040,13040,13040,13040,1204
2008-08-29 12:00:00,13030,13075,13030,13040,34554
2008-08-29 13:00:00,13040,13055,13010,13050,27197
2008-08-29 14:00:00,13050,13085,13050,13080,37546
2008-08-29 15:00:00,13085,13085,13065,13065,16900
2008-08-29 16:00:00,13050,13055,13020,13045,11076
2008-08-29 17:00:00,13040,13045,13020,13040,7730
2008-08-29 18:00:00,13040,13070,13040,13070,8880
2008-09-01 09:00:00,12905,12955,12885,12900,85633
2008-09-01 10:00:00,12900,12920,12885,12905,31639
2008-09-01 11:00:00,12905,12905,12905,12905,1277
2008-09-01 12:00:00,12880,12890,12860,12875,21743
2008-09-01 13:00:00,12875,12880,12850,12875,34602
2008-09-01 14:00:00,12875,12885,12840,12845,38487
2008-09-01 15:00:00,12845,12850,12820,12845,20343
2008-09-01 16:00:00,12825,12850,12820,12825,8018
2008-09-01 17:00:00,12825,12840,12820,12825,6425
2008-09-01 18:00:00,12825,12835,12815,12830,6514
2008-09-02 09:00:00,12805,12890,12805,12890,64885
2008-09-02 10:00:00,12890,12925,12885,12895,60294
2008-09-02 11:00:00,12900,12900,12900,12900,936
2008-09-02 12:00:00,12905,12910,12855,12865,26401
2008-09-02 13:00:00,12865,12870,12690,12690,97828
2008-09-02 14:00:00,12690,12700,12475,12610,150212
2008-09-02 15:00:00,12610,12640,12605,12615,16000
2008-09-02 16:00:00,12620,12725,12615,12715,21640
2008-09-02 17:00:00,12715,12785,12715,12760,28938
2008-09-02 18:00:00,12760,12785,12745,12765,16733
2008-09-03 09:00:00,12735,12770,12655,12730,105915
2008-09-03 10:00:00,12735,12765,12700,12715,44642
2008-09-03 11:00:00,12720,12720,12720,12720,839
2008-09-03 12:00:00,12690,12755,12680,12730,31291
2008-09-03 13:00:00,12730,12735,12640,12660,67232
2008-09-03 14:00:00,12660,12720,12660,12705,39663
2008-09-03 15:00:00,12705,12710,12675,12680,17256
2008-09-03 16:00:00,12695,12700,12655,12670,10502
2008-09-03 17:00:00,12665,12690,12665,12675,8189
2008-09-03 18:00:00,12670,12675,12625,12650,12689
2008-09-04 09:00:00,12610,12635,12550,12580,98616
2008-09-04 10:00:00,12580,12665,12515,12645,81115
2008-09-04 11:00:00,12640,12640,12640,12640,1632
2008-09-04 12:00:00,12600,12635,12560,12600,48333
2008-09-04 13:00:00,12600,12605,12545,12580,43907
2008-09-04 14:00:00,12575,12590,12540,12560,43207
2008-09-04 15:00:00,12560,12585,12555,12575,17814
2008-09-04 16:00:00,12585,12595,12565,12585,7899
2008-09-04 17:00:00,12590,12610,12570,12575,10820
2008-09-04 18:00:00,12575,12575,12540,12555,12804
2008-09-05 09:00:00,12200,12255,12155,12180,112299
2008-09-05 10:00:00,12180,12265,12175,12235,57774
2008-09-05 11:00:00,12230,12230,12230,12230,1524
2008-09-05 12:00:00,12250,12275,12205,12205,35872
2008-09-05 13:00:00,12210,12225,12165,12200,56680
2008-09-05 14:00:00,12200,12240,12195,12210,47487
2008-09-05 15:00:00,12210,12215,12180,12185,26297
2008-09-05 16:00:00,12210,12225,12185,12190,8088
2008-09-05 17:00:00,12195,12215,12115,12130,20421
2008-09-05 18:00:00,12130,12155,12120,12130,9834
2008-09-08 09:00:00,12480,12590,12465,12580,101909
2008-09-08 10:00:00,12580,12675,12560,12645,75011
2008-09-08 11:00:00,12640,12640,12640,12640,1744
2008-09-08 12:00:00,12655,12675,12590,12605,30681
2008-09-08 13:00:00,12605,12670,12595,12655,46141
2008-09-08 14:00:00,12650,12660,12600,12610,46644
2008-09-08 15:00:00,12615,12645,12605,12645,21096
2008-09-08 16:00:00,12610,12640,12600,12625,9898
2008-09-08 17:00:00,12630,12640,12615,12620,8183
2008-09-08 18:00:00,12625,12650,12615,12650,8206
2008-09-09 09:00:00,12500,12515,12430,12445,102627
2008-09-09 10:00:00,12440,12460,12415,12440,48449
2008-09-09 11:00:00,12440,12440,12440,12440,913
2008-09-09 12:00:00,12415,12430,12390,12420,32136
2008-09-09 13:00:00,12425,12450,12350,12360,58945
2008-09-09 14:00:00,12360,12415,12335,12400,58930
2008-09-09 15:00:00,12405,12415,12395,12405,17804
2008-09-09 16:00:00,12435,12460,12435,12455,9796
2008-09-09 17:00:00,12455,12475,12450,12460,11722
2008-09-09 18:00:00,12460,12470,12455,12460,7584
2008-09-10 09:00:00,12150,12270,12125,12270,115987
2008-09-10 10:00:00,12270,12315,12240,12270,61225
2008-09-10 11:00:00,12265,12265,12265,12265,1157
2008-09-10 12:00:00,12290,12340,12285,12310,48512
2008-09-10 13:00:00,12310,12325,12260,12260,54423
2008-09-10 14:00:00,12265,12410,12250,12325,113157
2008-09-10 15:00:00,12325,12340,12310,12325,21556
2008-09-10 16:00:00,12325,12330,12290,12295,8003
2008-09-10 17:00:00,12290,12355,12290,12330,12483
2008-09-10 18:00:00,12330,12335,12310,12325,9497
2008-09-11 09:00:00,12190,12255,12150,12165,97451
2008-09-11 10:00:00,12165,12230,12150,12200,45644
2008-09-11 11:00:00,12195,12195,12195,12195,1192
2008-09-11 12:00:00,12160,12170,12140,12160,24079
2008-09-11 13:00:00,12155,12165,12060,12110,58610
2008-09-11 14:00:00,12110,12145,12100,12120,33755
2008-09-11 15:00:00,12120,12130,12105,12130,20001
2008-09-11 16:00:00,12065,12080,12045,12070,8490
2008-09-11 17:00:00,12070,12085,12055,12060,8533
2008-09-11 18:00:00,12060,12070,11980,11995,18552
2008-09-12 09:00:00,12210,12240,12135,12175,94576
2008-09-12 10:00:00,12180,12215,12155,12185,40243
2008-09-12 11:00:00,12180,12180,12180,12180,1090
2008-09-12 12:00:00,12170,12170,12035,12055,74404
2008-09-12 13:00:00,12050,12120,12015,12110,77373
2008-09-12 14:00:00,12105,12185,12100,12160,71262
2008-09-12 15:00:00,12155,12180,12145,12180,15843
2008-09-12 16:00:00,12170,12195,12170,12185,9426
2008-09-12 17:00:00,12185,12235,12180,12230,14571
2008-09-12 18:00:00,12230,12245,12210,12240,14101
2008-09-16 09:00:00,11600,11615,11550,11585,122182
2008-09-16 10:00:00,11580,11650,11555,11570,75552
2008-09-16 11:00:00,11575,11575,11575,11575,880
2008-09-16 12:00:00,11585,11605,11515,11525,59733
2008-09-16 13:00:00,11530,11550,11485,11530,61303
2008-09-16 14:00:00,11530,11600,11500,11590,62641
2008-09-16 15:00:00,11595,11600,11560,11585,23459
2008-09-16 16:00:00,11600,11610,11555,11565,14667
2008-09-16 17:00:00,11565,11600,11560,11585,14495
2008-09-16 18:00:00,11590,11645,11585,11645,18522
2008-09-17 09:00:00,11775,11815,11690,11705,141879
2008-09-17 10:00:00,11700,11840,11695,11785,92051
2008-09-17 11:00:00,11780,11780,11780,11780,980
2008-09-17 12:00:00,11715,11755,11690,11720,48382
2008-09-17 13:00:00,11720,11735,11655,11710,76953
2008-09-17 14:00:00,11710,11725,11675,11695,51243
2008-09-17 15:00:00,11695,11735,11690,11710,24821
2008-09-17 16:00:00,11690,11695,11565,11590,25208
2008-09-17 17:00:00,11590,11660,11580,11650,21780
2008-09-17 18:00:00,11655,11655,11600,11635,18681
2008-09-18 09:00:00,11280,11410,11270,11380,108501
2008-09-18 10:00:00,11380,11400,11320,11335,55286
2008-09-18 11:00:00,11330,11330,11330,11330,1016
2008-09-18 12:00:00,11315,11315,11245,11280,54882
2008-09-18 13:00:00,11275,11380,11270,11350,66513
2008-09-18 14:00:00,11350,11490,11345,11440,101951
2008-09-18 15:00:00,11435,11445,11390,11405,28895
2008-09-18 16:00:00,11465,11515,11445,11500,19378
2008-09-18 17:00:00,11500,11515,11465,11515,21546
2008-09-18 18:00:00,11515,11545,11510,11540,21277
2008-09-19 09:00:00,11755,11795,11680,11770,167587
2008-09-19 10:00:00,11770,11825,11720,11800,80020
2008-09-19 11:00:00,11795,11795,11795,11795,1267
2008-09-19 12:00:00,11820,11830,11780,11795,38886
2008-09-19 13:00:00,11790,11860,11790,11805,70733
2008-09-19 14:00:00,11805,11860,11775,11855,62964
2008-09-19 15:00:00,11855,11885,11855,11885,32638
2008-09-19 16:00:00,11940,12010,11935,12000,24033
2008-09-19 17:00:00,12000,12070,11995,12060,31544
2008-09-19 18:00:00,12060,12110,12045,12095,25850
2008-09-22 09:00:00,12230,12245,12100,12160,120221
2008-09-22 10:00:00,12155,12160,12060,12085,89541
2008-09-22 11:00:00,12090,12090,12090,12090,1110
2008-09-22 12:00:00,12135,12145,12060,12070,35498
2008-09-22 13:00:00,12070,12130,12040,12080,62248
2008-09-22 14:00:00,12080,12105,12040,12045,45601
2008-09-22 15:00:00,12045,12070,12040,12060,17698
2008-09-22 16:00:00,12040,12050,12000,12030,15795
2008-09-22 17:00:00,12030,12130,12005,12120,29444
2008-09-22 18:00:00,12125,12150,12110,12115,21971
2008-09-24 09:00:00,12000,12005,11870,11890,109390
2008-09-24 10:00:00,11890,11945,11860,11920,62725
2008-09-24 11:00:00,11920,11920,11920,11920,933
2008-09-24 12:00:00,11935,12020,11930,11995,60912
2008-09-24 13:00:00,11995,12040,11970,12035,70900
2008-09-24 14:00:00,12040,12080,12005,12060,78988
2008-09-24 15:00:00,12060,12145,12055,12130,38669
2008-09-24 16:00:00,12100,12135,12060,12070,19991
2008-09-24 17:00:00,12065,12075,12030,12075,23764
2008-09-24 18:00:00,12075,12125,12060,12090,19790
2008-09-25 09:00:00,11910,11930,11870,11900,106404
2008-09-25 10:00:00,11905,12065,11885,12050,101795
2008-09-25 11:00:00,12040,12040,12040,12040,1648
2008-09-25 12:00:00,12030,12040,11980,11990,33222
2008-09-25 13:00:00,11990,12040,11980,12025,41364
2008-09-25 14:00:00,12025,12090,12000,12045,72496
2008-09-25 15:00:00,12050,12055,12030,12040,16218
2008-09-25 16:00:00,12010,12025,12000,12020,11016
2008-09-25 17:00:00,12020,12065,12015,12060,21280
2008-09-25 18:00:00,12060,12085,12055,12070,16157
2008-09-26 09:00:00,12040,12130,11965,12000,133881
2008-09-26 10:00:00,12000,12040,11985,12015,74404
2008-09-26 11:00:00,12015,12015,12015,12015,927
2008-09-26 12:00:00,11975,11990,11905,11915,66449
2008-09-26 13:00:00,11910,11925,11815,11850,90499
2008-09-26 14:00:00,11850,11940,11840,11940,60446
2008-09-26 15:00:00,11935,11965,11935,11940,23591
2008-09-26 16:00:00,11925,11960,11925,11940,12829
2008-09-26 17:00:00,11945,11950,11910,11945,13823
2008-09-26 18:00:00,11950,11965,11925,11935,13236
2008-09-29 09:00:00,11945,12115,11935,12090,117991
2008-09-29 10:00:00,12090,12095,12005,12015,57991
2008-09-29 11:00:00,12025,12025,12025,12025,939
2008-09-29 12:00:00,11965,11970,11875,11915,64766
2008-09-29 13:00:00,11915,11940,11830,11840,70876
2008-09-29 14:00:00,11840,11880,11780,11805,79113
2008-09-29 15:00:00,11805,11825,11775,11775,25583
2008-09-29 16:00:00,11760,11765,11680,11700,14632
2008-09-29 17:00:00,11695,11700,11660,11685,12564
2008-09-29 18:00:00,11680,11695,11635,11645,12819
2008-09-30 09:00:00,11095,11240,11090,11220,108181
2008-09-30 10:00:00,11215,11315,11200,11235,74023
2008-09-30 11:00:00,11235,11235,11235,11235,1421
2008-09-30 12:00:00,11345,11445,11335,11435,67464
2008-09-30 13:00:00,11430,11470,11360,11425,77491
2008-09-30 14:00:00,11425,11445,11310,11340,78774
2008-09-30 15:00:00,11350,11350,11275,11290,36339
2008-09-30 16:00:00,11360,11400,11330,11370,12586
2008-09-30 17:00:00,11370,11430,11365,11425,15609
2008-09-30 18:00:00,11420,11460,11410,11450,11247
2008-10-01 09:00:00,11495,11520,11405,11430,118225
2008-10-01 10:00:00,11430,11490,11375,11420,79631
2008-10-01 11:00:00,11420,11420,11420,11420,860
2008-10-01 12:00:00,11385,11415,11360,11395,37361
2008-10-01 13:00:00,11390,11450,11370,11435,69919
2008-10-01 14:00:00,11430,11445,11350,11415,80492
2008-10-01 15:00:00,11410,11450,11410,11445,24035
2008-10-01 16:00:00,11445,11470,11420,11450,13175
2008-10-01 17:00:00,11450,11490,11445,11480,11134
2008-10-01 18:00:00,11480,11485,11440,11460,11256
2008-10-02 09:00:00,11495,11520,11380,11405,115828
2008-10-02 10:00:00,11405,11480,11285,11300,110556
2008-10-02 11:00:00,11300,11300,11300,11300,1245
2008-10-02 12:00:00,11285,11340,11265,11310,38245
2008-10-02 13:00:00,11315,11330,11255,11275,49780
2008-10-02 14:00:00,11270,11315,11190,11210,75965
